,path,class,mode,id
1328,/media/data_16T/nwl/datasets/airbnb/albany/667246647269890828/28.jpg,albany,train,6.672466472698908e+17
1329,/media/data_16T/nwl/datasets/airbnb/albany/667246647269890828/40.jpg,albany,train,6.672466472698908e+17
1330,/media/data_16T/nwl/datasets/airbnb/albany/667246647269890828/11.jpg,albany,train,6.672466472698908e+17
1331,/media/data_16T/nwl/datasets/airbnb/albany/667246647269890828/0.jpg,albany,train,6.672466472698908e+17
1332,/media/data_16T/nwl/datasets/airbnb/albany/667246647269890828/6.jpg,albany,train,6.672466472698908e+17
1333,/media/data_16T/nwl/datasets/airbnb/albany/667246647269890828/32.jpg,albany,train,6.672466472698908e+17
1334,/media/data_16T/nwl/datasets/airbnb/albany/667246647269890828/1.jpg,albany,train,6.672466472698908e+17
1335,/media/data_16T/nwl/datasets/airbnb/albany/667246647269890828/31.jpg,albany,train,6.672466472698908e+17
1336,/media/data_16T/nwl/datasets/airbnb/albany/43277163/2.jpg,albany,train,43277163.0
1337,/media/data_16T/nwl/datasets/airbnb/albany/797455132224782470/15.jpg,albany,train,7.974551322247825e+17
1338,/media/data_16T/nwl/datasets/airbnb/albany/797455132224782470/9.jpg,albany,train,7.974551322247825e+17
1339,/media/data_16T/nwl/datasets/airbnb/albany/701379517805972295/32.jpg,albany,train,7.013795178059724e+17
1340,/media/data_16T/nwl/datasets/airbnb/albany/628163387057233327/6.jpg,albany,train,6.281633870572333e+17
1341,/media/data_16T/nwl/datasets/airbnb/albany/980034348801186320/6.jpg,albany,train,9.800343488011863e+17
1342,/media/data_16T/nwl/datasets/airbnb/albany/980034348801186320/5.jpg,albany,train,9.800343488011863e+17
1343,/media/data_16T/nwl/datasets/airbnb/albany/684100173908872919/18.jpg,albany,train,6.84100173908873e+17
1344,/media/data_16T/nwl/datasets/airbnb/albany/684100173908872919/0.jpg,albany,train,6.84100173908873e+17
1345,/media/data_16T/nwl/datasets/airbnb/albany/684100173908872919/6.jpg,albany,train,6.84100173908873e+17
1346,/media/data_16T/nwl/datasets/airbnb/albany/684100173908872919/3.jpg,albany,train,6.84100173908873e+17
1347,/media/data_16T/nwl/datasets/airbnb/albany/684100173908872919/4.jpg,albany,train,6.84100173908873e+17
1348,/media/data_16T/nwl/datasets/airbnb/albany/684100173908872919/8.jpg,albany,train,6.84100173908873e+17
1349,/media/data_16T/nwl/datasets/airbnb/albany/677625663699921417/16.jpg,albany,train,6.776256636999214e+17
1350,/media/data_16T/nwl/datasets/airbnb/albany/677625663699921417/23.jpg,albany,train,6.776256636999214e+17
1351,/media/data_16T/nwl/datasets/airbnb/albany/49551104/19.jpg,albany,train,49551104.0
1352,/media/data_16T/nwl/datasets/airbnb/albany/49551104/7.jpg,albany,train,49551104.0
1353,/media/data_16T/nwl/datasets/airbnb/albany/49551104/12.jpg,albany,train,49551104.0
1354,/media/data_16T/nwl/datasets/airbnb/albany/49551104/0.jpg,albany,train,49551104.0
1355,/media/data_16T/nwl/datasets/airbnb/albany/48560424/15.jpg,albany,train,48560424.0
1356,/media/data_16T/nwl/datasets/airbnb/albany/856664935727535763/36.jpg,albany,train,8.566649357275357e+17
1357,/media/data_16T/nwl/datasets/airbnb/albany/856664935727535763/0.jpg,albany,train,8.566649357275357e+17
1358,/media/data_16T/nwl/datasets/airbnb/albany/856664935727535763/9.jpg,albany,train,8.566649357275357e+17
1359,/media/data_16T/nwl/datasets/airbnb/albany/856664935727535763/3.jpg,albany,train,8.566649357275357e+17
1360,/media/data_16T/nwl/datasets/airbnb/albany/907278153520205895/33.jpg,albany,train,9.07278153520206e+17
1361,/media/data_16T/nwl/datasets/airbnb/albany/16272784/12.jpg,albany,train,16272784.0
1362,/media/data_16T/nwl/datasets/airbnb/albany/16272784/0.jpg,albany,train,16272784.0
1363,/media/data_16T/nwl/datasets/airbnb/albany/665890673997747572/19.jpg,albany,train,6.658906739977476e+17
1364,/media/data_16T/nwl/datasets/airbnb/albany/665890673997747572/12.jpg,albany,train,6.658906739977476e+17
1365,/media/data_16T/nwl/datasets/airbnb/albany/665890673997747572/14.jpg,albany,train,6.658906739977476e+17
1366,/media/data_16T/nwl/datasets/airbnb/albany/665890673997747572/11.jpg,albany,train,6.658906739977476e+17
1367,/media/data_16T/nwl/datasets/airbnb/albany/665890673997747572/4.jpg,albany,train,6.658906739977476e+17
1368,/media/data_16T/nwl/datasets/airbnb/albany/665890673997747572/10.jpg,albany,train,6.658906739977476e+17
1369,/media/data_16T/nwl/datasets/airbnb/albany/665890673997747572/34.jpg,albany,train,6.658906739977476e+17
1370,/media/data_16T/nwl/datasets/airbnb/albany/52359404/22.jpg,albany,train,52359404.0
1371,/media/data_16T/nwl/datasets/airbnb/albany/52359404/21.jpg,albany,train,52359404.0
1372,/media/data_16T/nwl/datasets/airbnb/albany/29250160/14.jpg,albany,train,29250160.0
1373,/media/data_16T/nwl/datasets/airbnb/albany/53175517/19.jpg,albany,train,53175517.0
1374,/media/data_16T/nwl/datasets/airbnb/albany/50171851/7.jpg,albany,train,50171851.0
1375,/media/data_16T/nwl/datasets/airbnb/albany/50171851/14.jpg,albany,train,50171851.0
1376,/media/data_16T/nwl/datasets/airbnb/albany/50171851/16.jpg,albany,train,50171851.0
1377,/media/data_16T/nwl/datasets/airbnb/albany/905007131419044966/33.jpg,albany,train,9.05007131419045e+17
1378,/media/data_16T/nwl/datasets/airbnb/albany/905007131419044966/13.jpg,albany,train,9.05007131419045e+17
1379,/media/data_16T/nwl/datasets/airbnb/albany/905007131419044966/22.jpg,albany,train,9.05007131419045e+17
1380,/media/data_16T/nwl/datasets/airbnb/albany/905007131419044966/0.jpg,albany,train,9.05007131419045e+17
1381,/media/data_16T/nwl/datasets/airbnb/albany/905007131419044966/1.jpg,albany,train,9.05007131419045e+17
1382,/media/data_16T/nwl/datasets/airbnb/albany/905007131419044966/10.jpg,albany,train,9.05007131419045e+17
1383,/media/data_16T/nwl/datasets/airbnb/albany/905007131419044966/34.jpg,albany,train,9.05007131419045e+17
1384,/media/data_16T/nwl/datasets/airbnb/albany/15192280/3.jpg,albany,train,15192280.0
1385,/media/data_16T/nwl/datasets/airbnb/albany/45070918/29.jpg,albany,train,45070918.0
1386,/media/data_16T/nwl/datasets/airbnb/albany/45070918/16.jpg,albany,train,45070918.0
1387,/media/data_16T/nwl/datasets/airbnb/albany/665387791405672518/11.jpg,albany,train,6.653877914056726e+17
1388,/media/data_16T/nwl/datasets/airbnb/albany/665387791405672518/0.jpg,albany,train,6.653877914056726e+17
1389,/media/data_16T/nwl/datasets/airbnb/albany/665387791405672518/1.jpg,albany,train,6.653877914056726e+17
1390,/media/data_16T/nwl/datasets/airbnb/albany/665387791405672518/10.jpg,albany,train,6.653877914056726e+17
1391,/media/data_16T/nwl/datasets/airbnb/albany/612967809890687279/26.jpg,albany,train,6.129678098906872e+17
1392,/media/data_16T/nwl/datasets/airbnb/albany/52863776/2.jpg,albany,train,52863776.0
1393,/media/data_16T/nwl/datasets/airbnb/albany/52863776/7.jpg,albany,train,52863776.0
1394,/media/data_16T/nwl/datasets/airbnb/albany/52863776/9.jpg,albany,train,52863776.0
1395,/media/data_16T/nwl/datasets/airbnb/albany/52863776/6.jpg,albany,train,52863776.0
1396,/media/data_16T/nwl/datasets/airbnb/albany/52863776/3.jpg,albany,train,52863776.0
1397,/media/data_16T/nwl/datasets/airbnb/albany/52863776/8.jpg,albany,train,52863776.0
1398,/media/data_16T/nwl/datasets/airbnb/albany/904426490542040902/0.jpg,albany,train,9.04426490542041e+17
1399,/media/data_16T/nwl/datasets/airbnb/albany/904426490542040902/6.jpg,albany,train,9.04426490542041e+17
1400,/media/data_16T/nwl/datasets/airbnb/albany/50261492/0.jpg,albany,train,50261492.0
1401,/media/data_16T/nwl/datasets/airbnb/albany/50261492/3.jpg,albany,train,50261492.0
1402,/media/data_16T/nwl/datasets/airbnb/albany/51120816/26.jpg,albany,train,51120816.0
1403,/media/data_16T/nwl/datasets/airbnb/albany/24203275/10.jpg,albany,train,24203275.0
1404,/media/data_16T/nwl/datasets/airbnb/albany/11639913/0.jpg,albany,train,11639913.0
1405,/media/data_16T/nwl/datasets/airbnb/albany/37015559/3.jpg,albany,train,37015559.0
1406,/media/data_16T/nwl/datasets/airbnb/albany/689670972247015981/8.jpg,albany,train,6.89670972247016e+17
1407,/media/data_16T/nwl/datasets/airbnb/albany/689670972247015981/1.jpg,albany,train,6.89670972247016e+17
1408,/media/data_16T/nwl/datasets/airbnb/albany/48676192/12.jpg,albany,train,48676192.0
1409,/media/data_16T/nwl/datasets/airbnb/albany/48676192/46.jpg,albany,train,48676192.0
1410,/media/data_16T/nwl/datasets/airbnb/albany/48676192/29.jpg,albany,train,48676192.0
1411,/media/data_16T/nwl/datasets/airbnb/albany/48676192/28.jpg,albany,train,48676192.0
1412,/media/data_16T/nwl/datasets/airbnb/albany/48676192/30.jpg,albany,train,48676192.0
1413,/media/data_16T/nwl/datasets/airbnb/albany/48676192/4.jpg,albany,train,48676192.0
1414,/media/data_16T/nwl/datasets/airbnb/albany/48676192/34.jpg,albany,train,48676192.0
1415,/media/data_16T/nwl/datasets/airbnb/albany/12707721/0.jpg,albany,train,12707721.0
1416,/media/data_16T/nwl/datasets/airbnb/albany/46894493/19.jpg,albany,train,46894493.0
1417,/media/data_16T/nwl/datasets/airbnb/albany/594826539132503237/12.jpg,albany,train,5.948265391325033e+17
1418,/media/data_16T/nwl/datasets/airbnb/albany/594826539132503237/11.jpg,albany,train,5.948265391325033e+17
1419,/media/data_16T/nwl/datasets/airbnb/albany/594826539132503237/0.jpg,albany,train,5.948265391325033e+17
1420,/media/data_16T/nwl/datasets/airbnb/albany/32789012/29.jpg,albany,train,32789012.0
1421,/media/data_16T/nwl/datasets/airbnb/albany/32789012/37.jpg,albany,train,32789012.0
1422,/media/data_16T/nwl/datasets/airbnb/albany/47811903/1.jpg,albany,train,47811903.0
1423,/media/data_16T/nwl/datasets/airbnb/albany/45194015/9.jpg,albany,train,45194015.0
1424,/media/data_16T/nwl/datasets/airbnb/albany/45194015/6.jpg,albany,train,45194015.0
1425,/media/data_16T/nwl/datasets/airbnb/albany/45194015/4.jpg,albany,train,45194015.0
1426,/media/data_16T/nwl/datasets/airbnb/albany/45194015/1.jpg,albany,train,45194015.0
1427,/media/data_16T/nwl/datasets/airbnb/albany/826304961485909762/3.jpg,albany,train,8.263049614859098e+17
1428,/media/data_16T/nwl/datasets/airbnb/albany/32279028/9.jpg,albany,train,32279028.0
1429,/media/data_16T/nwl/datasets/airbnb/albany/40150964/9.jpg,albany,train,40150964.0
1430,/media/data_16T/nwl/datasets/airbnb/albany/46544356/0.jpg,albany,train,46544356.0
1431,/media/data_16T/nwl/datasets/airbnb/albany/46544356/6.jpg,albany,train,46544356.0
1432,/media/data_16T/nwl/datasets/airbnb/albany/46544356/4.jpg,albany,train,46544356.0
1433,/media/data_16T/nwl/datasets/airbnb/albany/46544356/10.jpg,albany,train,46544356.0
1434,/media/data_16T/nwl/datasets/airbnb/albany/20813964/8.jpg,albany,train,20813964.0
1435,/media/data_16T/nwl/datasets/airbnb/albany/703519510226976827/10.jpg,albany,train,7.035195102269768e+17
1436,/media/data_16T/nwl/datasets/airbnb/albany/52704165/18.jpg,albany,train,52704165.0
1437,/media/data_16T/nwl/datasets/airbnb/albany/52704165/21.jpg,albany,train,52704165.0
1438,/media/data_16T/nwl/datasets/airbnb/albany/37016134/21.jpg,albany,train,37016134.0
1439,/media/data_16T/nwl/datasets/airbnb/albany/52367436/29.jpg,albany,train,52367436.0
1440,/media/data_16T/nwl/datasets/airbnb/albany/52367436/11.jpg,albany,train,52367436.0
1441,/media/data_16T/nwl/datasets/airbnb/albany/52367436/0.jpg,albany,train,52367436.0
1442,/media/data_16T/nwl/datasets/airbnb/albany/52367436/1.jpg,albany,train,52367436.0
1443,/media/data_16T/nwl/datasets/airbnb/albany/884814649527855793/19.jpg,albany,train,8.848146495278557e+17
1444,/media/data_16T/nwl/datasets/airbnb/albany/44894314/14.jpg,albany,train,44894314.0
1445,/media/data_16T/nwl/datasets/airbnb/albany/42451909/12.jpg,albany,train,42451909.0
1446,/media/data_16T/nwl/datasets/airbnb/albany/42451909/11.jpg,albany,train,42451909.0
1447,/media/data_16T/nwl/datasets/airbnb/albany/42451909/9.jpg,albany,train,42451909.0
1448,/media/data_16T/nwl/datasets/airbnb/albany/42451909/3.jpg,albany,train,42451909.0
1449,/media/data_16T/nwl/datasets/airbnb/albany/42451909/1.jpg,albany,train,42451909.0
1450,/media/data_16T/nwl/datasets/airbnb/albany/975199445843239565/7.jpg,albany,train,9.751994458432396e+17
1451,/media/data_16T/nwl/datasets/airbnb/albany/975199445843239565/15.jpg,albany,train,9.751994458432396e+17
1452,/media/data_16T/nwl/datasets/airbnb/albany/975199445843239565/17.jpg,albany,train,9.751994458432396e+17
1453,/media/data_16T/nwl/datasets/airbnb/albany/825432967997194452/7.jpg,albany,train,8.254329679971945e+17
1454,/media/data_16T/nwl/datasets/airbnb/albany/825432967997194452/21.jpg,albany,train,8.254329679971945e+17
1455,/media/data_16T/nwl/datasets/airbnb/albany/744430701454304507/13.jpg,albany,train,7.444307014543045e+17
1456,/media/data_16T/nwl/datasets/airbnb/albany/609483799792972204/6.jpg,albany,train,6.094837997929722e+17
1457,/media/data_16T/nwl/datasets/airbnb/albany/26139592/8.jpg,albany,train,26139592.0
1458,/media/data_16T/nwl/datasets/airbnb/albany/54126420/0.jpg,albany,train,54126420.0
1459,/media/data_16T/nwl/datasets/airbnb/albany/631035244220396236/9.jpg,albany,train,6.310352442203963e+17
1460,/media/data_16T/nwl/datasets/airbnb/albany/639172254881696301/20.jpg,albany,train,6.391722548816963e+17
1461,/media/data_16T/nwl/datasets/airbnb/albany/639172254881696301/4.jpg,albany,train,6.391722548816963e+17
1462,/media/data_16T/nwl/datasets/airbnb/albany/639172254881696301/21.jpg,albany,train,6.391722548816963e+17
1463,/media/data_16T/nwl/datasets/airbnb/albany/732506521813742634/11.jpg,albany,train,7.325065218137426e+17
1464,/media/data_16T/nwl/datasets/airbnb/albany/732506521813742634/0.jpg,albany,train,7.325065218137426e+17
1465,/media/data_16T/nwl/datasets/airbnb/albany/732506521813742634/3.jpg,albany,train,7.325065218137426e+17
1466,/media/data_16T/nwl/datasets/airbnb/albany/34511219/7.jpg,albany,train,34511219.0
1467,/media/data_16T/nwl/datasets/airbnb/albany/34511219/17.jpg,albany,train,34511219.0
1468,/media/data_16T/nwl/datasets/airbnb/albany/34511219/1.jpg,albany,train,34511219.0
1469,/media/data_16T/nwl/datasets/airbnb/albany/34511219/10.jpg,albany,train,34511219.0
1470,/media/data_16T/nwl/datasets/airbnb/albany/983813852786204604/18.jpg,albany,train,9.838138527862045e+17
1471,/media/data_16T/nwl/datasets/airbnb/albany/54198526/1.jpg,albany,train,54198526.0
1472,/media/data_16T/nwl/datasets/airbnb/albany/999161887055542119/0.jpg,albany,train,9.991618870555421e+17
1473,/media/data_16T/nwl/datasets/airbnb/albany/999161887055542119/8.jpg,albany,train,9.991618870555421e+17
1474,/media/data_16T/nwl/datasets/airbnb/albany/999161887055542119/1.jpg,albany,train,9.991618870555421e+17
1475,/media/data_16T/nwl/datasets/airbnb/albany/999161887055542119/10.jpg,albany,train,9.991618870555421e+17
1476,/media/data_16T/nwl/datasets/airbnb/albany/999161887055542119/5.jpg,albany,train,9.991618870555421e+17
1477,/media/data_16T/nwl/datasets/airbnb/albany/20857835/0.jpg,albany,train,20857835.0
1478,/media/data_16T/nwl/datasets/airbnb/albany/568147614775581339/0.jpg,albany,train,5.681476147755813e+17
1479,/media/data_16T/nwl/datasets/airbnb/albany/568147614775581339/1.jpg,albany,train,5.681476147755813e+17
1480,/media/data_16T/nwl/datasets/airbnb/albany/42142588/0.jpg,albany,train,42142588.0
1481,/media/data_16T/nwl/datasets/airbnb/bakersfield/965960317223848178/0.jpg,bakersfield,test,9.659603172238482e+17
1482,/media/data_16T/nwl/datasets/airbnb/bakersfield/965960317223848178/9.jpg,bakersfield,test,9.659603172238482e+17
1483,/media/data_16T/nwl/datasets/airbnb/bakersfield/965960317223848178/3.jpg,bakersfield,test,9.659603172238482e+17
1484,/media/data_16T/nwl/datasets/airbnb/bakersfield/965960317223848178/17.jpg,bakersfield,test,9.659603172238482e+17
1485,/media/data_16T/nwl/datasets/airbnb/bakersfield/735125687652949377/9.jpg,bakersfield,test,7.351256876529494e+17
1486,/media/data_16T/nwl/datasets/airbnb/bakersfield/34187276/0.jpg,bakersfield,test,34187276.0
1487,/media/data_16T/nwl/datasets/airbnb/bakersfield/34187276/4.jpg,bakersfield,test,34187276.0
1488,/media/data_16T/nwl/datasets/airbnb/bakersfield/936932014442421431/25.jpg,bakersfield,test,9.369320144424214e+17
1489,/media/data_16T/nwl/datasets/airbnb/bakersfield/936932014442421431/6.jpg,bakersfield,test,9.369320144424214e+17
1490,/media/data_16T/nwl/datasets/airbnb/bakersfield/52946265/11.jpg,bakersfield,test,52946265.0
1491,/media/data_16T/nwl/datasets/airbnb/bakersfield/52946265/16.jpg,bakersfield,test,52946265.0
1492,/media/data_16T/nwl/datasets/airbnb/bakersfield/52946265/4.jpg,bakersfield,test,52946265.0
1493,/media/data_16T/nwl/datasets/airbnb/bakersfield/619161630650814955/2.jpg,bakersfield,test,6.19161630650815e+17
1494,/media/data_16T/nwl/datasets/airbnb/bakersfield/619161630650814955/13.jpg,bakersfield,test,6.19161630650815e+17
1495,/media/data_16T/nwl/datasets/airbnb/bakersfield/619161630650814955/3.jpg,bakersfield,test,6.19161630650815e+17
1496,/media/data_16T/nwl/datasets/airbnb/bakersfield/588391879082116961/9.jpg,bakersfield,test,5.88391879082117e+17
1497,/media/data_16T/nwl/datasets/airbnb/bakersfield/588391879082116961/3.jpg,bakersfield,test,5.88391879082117e+17
1498,/media/data_16T/nwl/datasets/airbnb/bakersfield/46432744/1.jpg,bakersfield,test,46432744.0
1499,/media/data_16T/nwl/datasets/airbnb/bakersfield/956319040247677628/7.jpg,bakersfield,test,9.563190402476776e+17
1500,/media/data_16T/nwl/datasets/airbnb/bakersfield/956319040247677628/4.jpg,bakersfield,test,9.563190402476776e+17
1501,/media/data_16T/nwl/datasets/airbnb/bakersfield/956319040247677628/10.jpg,bakersfield,test,9.563190402476776e+17
1502,/media/data_16T/nwl/datasets/airbnb/bakersfield/35056968/4.jpg,bakersfield,test,35056968.0
1503,/media/data_16T/nwl/datasets/airbnb/bakersfield/35056968/10.jpg,bakersfield,test,35056968.0
1504,/media/data_16T/nwl/datasets/airbnb/bakersfield/52409909/15.jpg,bakersfield,test,52409909.0
1505,/media/data_16T/nwl/datasets/airbnb/bakersfield/52409909/9.jpg,bakersfield,test,52409909.0
1506,/media/data_16T/nwl/datasets/airbnb/bakersfield/52409909/16.jpg,bakersfield,test,52409909.0
1507,/media/data_16T/nwl/datasets/airbnb/bakersfield/1004655442342772205/19.jpg,bakersfield,test,1.0046554423427722e+18
1508,/media/data_16T/nwl/datasets/airbnb/bakersfield/1004655442342772205/4.jpg,bakersfield,test,1.0046554423427722e+18
1509,/media/data_16T/nwl/datasets/airbnb/bakersfield/1004655442342772205/1.jpg,bakersfield,test,1.0046554423427722e+18
1510,/media/data_16T/nwl/datasets/airbnb/bakersfield/1004655442342772205/23.jpg,bakersfield,test,1.0046554423427722e+18
1511,/media/data_16T/nwl/datasets/airbnb/bakersfield/1004655442342772205/34.jpg,bakersfield,test,1.0046554423427722e+18
1512,/media/data_16T/nwl/datasets/airbnb/bakersfield/837964179701752304/32.jpg,bakersfield,test,8.379641797017523e+17
1513,/media/data_16T/nwl/datasets/airbnb/bakersfield/928343196404672437/16.jpg,bakersfield,test,9.283431964046724e+17
1514,/media/data_16T/nwl/datasets/airbnb/bakersfield/928343196404672437/30.jpg,bakersfield,test,9.283431964046724e+17
1515,/media/data_16T/nwl/datasets/airbnb/bakersfield/928343196404672437/8.jpg,bakersfield,test,9.283431964046724e+17
1516,/media/data_16T/nwl/datasets/airbnb/bakersfield/721162604940779851/0.jpg,bakersfield,test,7.211626049407799e+17
1517,/media/data_16T/nwl/datasets/airbnb/bakersfield/721162604940779851/1.jpg,bakersfield,test,7.211626049407799e+17
1518,/media/data_16T/nwl/datasets/airbnb/bakersfield/762887453176110437/14.jpg,bakersfield,test,7.628874531761105e+17
1519,/media/data_16T/nwl/datasets/airbnb/bakersfield/762887453176110437/3.jpg,bakersfield,test,7.628874531761105e+17
1520,/media/data_16T/nwl/datasets/airbnb/bakersfield/23651357/2.jpg,bakersfield,test,23651357.0
1521,/media/data_16T/nwl/datasets/airbnb/bakersfield/23651357/0.jpg,bakersfield,test,23651357.0
1522,/media/data_16T/nwl/datasets/airbnb/bakersfield/23651357/1.jpg,bakersfield,test,23651357.0
1523,/media/data_16T/nwl/datasets/airbnb/bakersfield/18793452/12.jpg,bakersfield,test,18793452.0
1524,/media/data_16T/nwl/datasets/airbnb/bakersfield/777131487966726819/7.jpg,bakersfield,test,7.771314879667268e+17
1525,/media/data_16T/nwl/datasets/airbnb/bakersfield/777131487966726819/0.jpg,bakersfield,test,7.771314879667268e+17
1526,/media/data_16T/nwl/datasets/airbnb/bakersfield/777131487966726819/9.jpg,bakersfield,test,7.771314879667268e+17
1527,/media/data_16T/nwl/datasets/airbnb/bakersfield/930590505005688932/23.jpg,bakersfield,test,9.30590505005689e+17
1528,/media/data_16T/nwl/datasets/airbnb/bakersfield/645166823211853012/36.jpg,bakersfield,test,6.45166823211853e+17
1529,/media/data_16T/nwl/datasets/airbnb/bakersfield/645166823211853012/18.jpg,bakersfield,test,6.45166823211853e+17
1530,/media/data_16T/nwl/datasets/airbnb/bakersfield/645166823211853012/33.jpg,bakersfield,test,6.45166823211853e+17
1531,/media/data_16T/nwl/datasets/airbnb/bakersfield/645166823211853012/13.jpg,bakersfield,test,6.45166823211853e+17
1532,/media/data_16T/nwl/datasets/airbnb/bakersfield/645166823211853012/0.jpg,bakersfield,test,6.45166823211853e+17
1533,/media/data_16T/nwl/datasets/airbnb/bakersfield/645166823211853012/6.jpg,bakersfield,test,6.45166823211853e+17
1534,/media/data_16T/nwl/datasets/airbnb/bakersfield/645166823211853012/4.jpg,bakersfield,test,6.45166823211853e+17
1535,/media/data_16T/nwl/datasets/airbnb/bakersfield/1010092305566626542/3.jpg,bakersfield,test,1.0100923055666266e+18
1536,/media/data_16T/nwl/datasets/airbnb/bakersfield/707153886940624152/11.jpg,bakersfield,test,7.071538869406241e+17
1537,/media/data_16T/nwl/datasets/airbnb/bakersfield/707153886940624152/9.jpg,bakersfield,test,7.071538869406241e+17
1538,/media/data_16T/nwl/datasets/airbnb/bakersfield/707153886940624152/6.jpg,bakersfield,test,7.071538869406241e+17
1539,/media/data_16T/nwl/datasets/airbnb/bakersfield/707153886940624152/4.jpg,bakersfield,test,7.071538869406241e+17
1540,/media/data_16T/nwl/datasets/airbnb/bakersfield/707153886940624152/10.jpg,bakersfield,test,7.071538869406241e+17
1541,/media/data_16T/nwl/datasets/airbnb/bakersfield/39193294/0.jpg,bakersfield,test,39193294.0
1542,/media/data_16T/nwl/datasets/airbnb/bakersfield/53594653/12.jpg,bakersfield,test,53594653.0
1543,/media/data_16T/nwl/datasets/airbnb/bakersfield/53594653/24.jpg,bakersfield,test,53594653.0
1544,/media/data_16T/nwl/datasets/airbnb/bakersfield/53594653/15.jpg,bakersfield,test,53594653.0
1545,/media/data_16T/nwl/datasets/airbnb/bakersfield/53594653/16.jpg,bakersfield,test,53594653.0
1546,/media/data_16T/nwl/datasets/airbnb/bakersfield/53594653/1.jpg,bakersfield,test,53594653.0
1547,/media/data_16T/nwl/datasets/airbnb/bakersfield/53594653/10.jpg,bakersfield,test,53594653.0
1548,/media/data_16T/nwl/datasets/airbnb/bakersfield/749333276368859664/0.jpg,bakersfield,test,7.493332763688596e+17
1549,/media/data_16T/nwl/datasets/airbnb/bakersfield/1000889785470135684/19.jpg,bakersfield,test,1.0008897854701357e+18
1550,/media/data_16T/nwl/datasets/airbnb/bakersfield/51805449/2.jpg,bakersfield,test,51805449.0
1551,/media/data_16T/nwl/datasets/airbnb/bakersfield/51805449/0.jpg,bakersfield,test,51805449.0
1552,/media/data_16T/nwl/datasets/airbnb/bakersfield/51805449/6.jpg,bakersfield,test,51805449.0
1553,/media/data_16T/nwl/datasets/airbnb/bakersfield/51805449/8.jpg,bakersfield,test,51805449.0
1554,/media/data_16T/nwl/datasets/airbnb/bakersfield/53436540/10.jpg,bakersfield,test,53436540.0
1555,/media/data_16T/nwl/datasets/airbnb/bakersfield/705242415403360991/9.jpg,bakersfield,test,7.05242415403361e+17
1556,/media/data_16T/nwl/datasets/airbnb/bakersfield/705242415403360991/3.jpg,bakersfield,test,7.05242415403361e+17
1557,/media/data_16T/nwl/datasets/airbnb/bakersfield/36267713/3.jpg,bakersfield,test,36267713.0
1558,/media/data_16T/nwl/datasets/airbnb/bakersfield/36267713/1.jpg,bakersfield,test,36267713.0
1559,/media/data_16T/nwl/datasets/airbnb/bakersfield/36267713/10.jpg,bakersfield,test,36267713.0
1560,/media/data_16T/nwl/datasets/airbnb/bakersfield/690071999555396324/12.jpg,bakersfield,test,6.900719995553964e+17
1561,/media/data_16T/nwl/datasets/airbnb/bakersfield/690071999555396324/24.jpg,bakersfield,test,6.900719995553964e+17
1562,/media/data_16T/nwl/datasets/airbnb/bakersfield/690071999555396324/1.jpg,bakersfield,test,6.900719995553964e+17
1563,/media/data_16T/nwl/datasets/airbnb/bakersfield/573140660515222323/0.jpg,bakersfield,test,5.7314066051522234e+17
1564,/media/data_16T/nwl/datasets/airbnb/bakersfield/573140660515222323/3.jpg,bakersfield,test,5.7314066051522234e+17
1565,/media/data_16T/nwl/datasets/airbnb/bakersfield/573140660515222323/4.jpg,bakersfield,test,5.7314066051522234e+17
1566,/media/data_16T/nwl/datasets/airbnb/bakersfield/45529733/18.jpg,bakersfield,test,45529733.0
1567,/media/data_16T/nwl/datasets/airbnb/bakersfield/45529733/17.jpg,bakersfield,test,45529733.0
1568,/media/data_16T/nwl/datasets/airbnb/bakersfield/45529733/34.jpg,bakersfield,test,45529733.0
1569,/media/data_16T/nwl/datasets/airbnb/bakersfield/43742038/7.jpg,bakersfield,test,43742038.0
1570,/media/data_16T/nwl/datasets/airbnb/bakersfield/584289439708734659/11.jpg,bakersfield,test,5.842894397087347e+17
1571,/media/data_16T/nwl/datasets/airbnb/bakersfield/584289439708734659/9.jpg,bakersfield,test,5.842894397087347e+17
1572,/media/data_16T/nwl/datasets/airbnb/bakersfield/700854960542452560/4.jpg,bakersfield,test,7.008549605424526e+17
1573,/media/data_16T/nwl/datasets/airbnb/bakersfield/672671504341167144/20.jpg,bakersfield,test,6.726715043411671e+17
1574,/media/data_16T/nwl/datasets/airbnb/bakersfield/849360501324371866/11.jpg,bakersfield,test,8.493605013243718e+17
1575,/media/data_16T/nwl/datasets/airbnb/bakersfield/563120494697723242/17.jpg,bakersfield,test,5.6312049469772326e+17
1576,/media/data_16T/nwl/datasets/airbnb/bakersfield/977494089037159813/7.jpg,bakersfield,test,9.774940890371598e+17
1577,/media/data_16T/nwl/datasets/airbnb/bakersfield/977494089037159813/11.jpg,bakersfield,test,9.774940890371598e+17
1578,/media/data_16T/nwl/datasets/airbnb/bakersfield/977494089037159813/0.jpg,bakersfield,test,9.774940890371598e+17
1579,/media/data_16T/nwl/datasets/airbnb/bakersfield/977494089037159813/1.jpg,bakersfield,test,9.774940890371598e+17
1580,/media/data_16T/nwl/datasets/airbnb/bakersfield/699359413966630355/55.jpg,bakersfield,test,6.993594139666304e+17
1581,/media/data_16T/nwl/datasets/airbnb/bakersfield/699359413966630355/57.jpg,bakersfield,test,6.993594139666304e+17
